val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.0026445483382116475,14.909717758595203,0.002773158360846854,3431.682247714196
0.0025964874644803055,14.471409949120458,0.0027975380944059124,2544.5232120533365
0.0025555650771782725,15.409660095612406,0.0027701368624889213,4299.019542758925
0.002546264651917827,14.640997053671711,0.002783357491850676,3559.366525660747
0.0025431588552106477,15.414539867240205,0.002778078768434482,6114.587381441713
0.0025381933402029737,13.98896649221037,0.0027749805019262304,5411.695098299438
0.002612501509931336,16.568441722292462,0.002783768687935166,5943.40548655335
0.002673378732476023,15.842216626586156,0.0027605095949897692,2060.9455252006674
0.0026711402073844566,14.957937680757963,0.0027636811146635604,4240.258708833417
0.002560901861157148,14.907006090982971,0.0027898053168288117,2479.11047626243
0.002562068468629944,15.730182893814579,0.0028126962134215954,7232.459744092483
0.0026156422976755696,14.17013238618155,0.002770254010486077,2770.5716110096832
0.0025806873846133576,15.878868824790784,0.0027992259831567,3334.9788840470055
0.002518590381969848,14.515215336536947,0.0027898252042306785,3666.761936678608
0.002561204013514053,14.297955016048611,0.00275636618797543,6109.382240210877
0.0026678853771110846,15.09905256171972,0.002737526131185313,2423.711642475779
0.0025744631675028106,14.06977890147169,0.002752999054429453,4630.0222609302145
0.002600722937560444,17.44474966176982,0.002737663854757325,4074.6974903628598
0.002603336313633114,14.869431559560317,0.002778387566368965,2783.633884897231
0.0025239143995498827,14.924420591027802,0.0027759730139403174,4138.541448109508
0.002584719785463721,15.082273426481867,0.002796510656060234,3685.6075385311005
0.002599317552152069,15.673748248268298,0.002759572859384253,3631.9984877261327
0.002555832175524078,15.418352070280696,0.0027928100869335708,3345.425021196755
0.0026240977545317363,17.118456994333574,0.0027571287861972724,5114.778078497524
0.00255438188846609,15.566532340889829,0.002756067770166165,5426.660451040219
0.0026830568569931883,15.917591480700017,0.002765213187632003,4446.050374040293
0.0025596841505356595,16.771160759937676,0.0027504204107921607,1483.8771990570217
0.0025476117851790363,14.665228552617151,0.002766222414323311,4391.4329350087855
0.0026358222402863333,16.408046050343856,0.0027177337987672554,3415.9431683137254
0.002630737332844409,15.84368171407922,0.0027392640063832094,4301.316018995638
0.002570348620766002,14.991523472901905,0.0027464500046776533,3469.037850015256
0.0025548878358099287,14.008361825872,0.0027621207540047075,5310.24218727059
0.0025666248094909838,14.223606533211456,0.002763338870815626,4765.963287482435
0.00258094793250299,13.989422402961674,0.0027662609098217375,5008.9970849573665
0.0025753161312998376,15.047873922968028,0.0027367709701203113,4040.662205573172
0.0025214736555557392,14.534314777951678,0.0027264910137651207,2483.8381230144473
0.002592641907621628,14.134107270252615,0.002754222683138305,4097.805482774112
0.0025767385971180116,15.924382328099707,0.0027644701951262157,3886.165944347788
0.0026450985048899877,14.40731720888881,0.0027512579987753133,4414.9874708414045
0.002610297875927193,13.941195516373325,0.002749841263818965,2763.302815071382
0.002696462720285907,14.528599485865893,0.002770579919722606,3324.592381548797
0.002599132218381977,14.755644367587182,0.002729940164180667,5845.341473992221
0.0025339106313893504,15.242083426444761,0.0027680992264059994,4468.807378689001
0.002616021936995072,14.44051765271511,0.002735421971896105,3886.3435858177786
0.002777371273627944,14.61571249713377,0.002711572117292843,3897.2061783153104
0.0026558756119994535,17.726491947032088,0.0027436460357072685,2373.4222206707204
0.0026218357435878244,15.656113061360626,0.0027356052694259975,4032.4064749898375
0.0026489094566442906,14.074333375500094,0.002762444972639334,3143.361928593958
0.0026017215025493363,16.065797528912945,0.00272071352120767,3280.402213038892
0.0025497817355797396,15.732138853806715,0.00272952082891644,2588.2290305780857
0.0026778054837294607,14.416091220846248,0.002761263566789083,4162.552152067871
0.0025697785658442946,15.189255468307003,0.0027413081605065794,2713.804730229821
0.0026956661754558163,14.098538067441424,0.002713179231769504,2445.220153133828
0.0026517543305062848,14.674518653831766,0.002752524359806289,5467.452185816571
0.002572302464465091,13.952164358891565,0.0027085257196319927,4175.593422029046
0.0025792213124465704,14.044961988482227,0.0027117497801933143,3018.439709533101
0.0026127694408055718,14.354722889126382,0.002731281285947229,4043.0632697893507
0.002636806843525016,14.955672545705184,0.0027413296281981175,3527.251397983812
0.002608955271019792,14.624325690730926,0.0027260407775916633,5287.340125211471
0.0026042971080608166,14.019329345551673,0.0027496653389753544,3186.102344659812
0.0026433358353703624,14.254264064817216,0.002722299231002262,4454.167306330986
0.002598519272935893,16.148380672369644,0.0027157724455399795,3679.5732586186514
0.002720096139306614,13.973538770273365,0.0027619627819896126,3204.7582001755295
0.002576312415935007,14.792145371732877,0.0027335964132378923,3001.214728055553
0.0026295302434600244,15.616112817901536,0.0027161345671709437,4857.707725086903
0.0026593134702684786,15.26901624693764,0.0027313281133978418,3912.3806447820702
0.0026253303992458004,14.163946191962836,0.0027208400300377266,3707.89993100036
0.0026516907036110353,14.481792599036735,0.00269884480733158,6535.264257131051
0.0026919968089980833,15.757510852577077,0.0027029302831961272,3973.229508029914
0.002641839809512382,15.424674904967656,0.002738382649617819,4016.9489448371314
0.002555653122403929,15.831504320092591,0.0027200321109916983,2561.9720307817834
0.0025800052613121627,14.190639313633922,0.0027033527251620346,2658.391577824999
0.0026260899852443642,13.901111990878954,0.0026964900620303125,3200.9835552527775
0.0026114621828252416,15.109375049695188,0.002710793303903633,4593.688584773801
0.002770364115814269,13.930113080121743,0.0027157168442490313,1921.3951696691863
0.002714708048235579,14.395634109269892,0.0027229609009906588,2242.4097571074376
0.0026419509899000596,16.69579200176684,0.002695834018787544,4567.008406596833
0.0026342779497336363,15.3485626452614,0.0026914545540402124,3963.2093470909185
0.002691934443894709,14.028562391957928,0.0027101704045245736,3629.595032993805
0.002712777468535319,15.25608061560922,0.002690536266024525,3476.7014574878026
0.002838069270307166,14.09116957974493,0.002723216228084808,2347.0253124109886
0.0026087964036809303,14.149433621106018,0.0027166815522845344,3753.186597972964
0.0026027179709069486,17.710153395129787,0.002723148669270709,4429.809591142348
0.002668249729336713,14.389250180265744,0.0027109520456387545,3498.7696031286664
0.002564065919833133,15.043598816353393,0.002699054170844075,2726.367129760874
0.002644636159272814,15.29719671954588,0.0027068123041926948,2886.4859526153327
0.0026986846404506016,15.336341043855652,0.0026967817279031085,4535.547386255089
0.002669878068863051,14.743537999855969,0.0026850425067216116,4951.259306804045
0.0027081936952558627,14.644459776487894,0.00270423727462029,3298.9789651032133
0.0026946267715098325,18.17665615507746,0.002705841294053544,3822.204041782244
0.0027133393946055222,14.559533310883099,0.0026995006767351797,4822.163593241866
0.002669282061701858,15.533560658211153,0.0026848499846358204,4043.0682450214827
0.0026212664807525004,15.14185728683661,0.002685135651672285,3337.483727742775
0.0026257208539242336,13.872374229336495,0.002694371619255348,3626.8015805971454
0.0026533974048036793,14.406661724630125,0.002685567881230882,4517.530436523913
0.002656307832335605,17.01779871957178,0.0026792047605522884,3414.4003120428097
0.0026594272389471826,14.2682253077959,0.0026712905073930236,3293.805295022956
0.002628590236244626,15.117022672894574,0.0026944511932447397,3750.5092824280596
0.002711174649674048,14.232324945719602,0.002691869543994873,2317.5011882360564
0.002856659369598658,16.216798735019882,0.0026979573191968967,2805.789897084719
0.0026103821791079885,14.330881847637167,0.002691416135918632,4612.865469887547
0.0026602708479209294,14.621829219846513,0.0026490200203311944,2643.580107425705
0.0025975915271714885,14.45897950013873,0.002670608272970576,4442.770988600131
0.00260180299731882,15.370771448310492,0.002703737561889397,2649.824170332794
0.00278421888756508,16.26829522182569,0.0026886210140561156,6814.588073559408
0.0027449522878068774,15.272232633074815,0.0026787714186786984,3411.247774017295
0.00262089621127761,15.15385996437546,0.002678229616139635,3263.4122102578835
0.0026234386046243736,13.979878539187146,0.0026863291474873295,3126.1787215602026
0.002627016104082981,14.933971935111298,0.002683630465392395,2543.3701679710002
0.0027000139364579843,15.111529265089011,0.0026527072167481093,2848.6514974185916
0.002653650249638791,15.403351864211317,0.002667263305790704,2608.6546895943184
0.0028081408993019803,17.304477563862765,0.0026808408753047123,7617.138087734208
0.0027079115253145214,14.95817094286973,0.0026658774806318786,2396.5525665500145
0.002619361199863791,15.120175905913928,0.0026640827973138364,2398.5118325213884
0.0026924010058841843,15.219518727759274,0.002656267165145616,4415.526044614674
0.002683047190766144,14.459990702550996,0.002693434300644822,4391.965740355842
0.0026585498955285654,14.353533976722888,0.0026566498375433594,3190.233709554763
0.002605436704867975,14.587483988210522,0.002662242509689874,2958.0918167660107
0.002654685005638055,15.80362050172413,0.0026780774210883964,3445.2422776144303
0.002705708949158786,14.154595178646721,0.0026566036101742354,5989.857571739015
0.0026493736389081547,14.837352676959547,0.00268947112116856,4466.424704410435
0.002596688609935399,15.395882774523411,0.002671977600332601,3786.897881044564
0.0026238895242077023,14.175070601716527,0.002638278043235824,3353.8510497157163
0.002771134121995188,15.425152989238427,0.002676114381064138,2761.8152887303468
0.002647369623382948,15.012591070927698,0.002656045583305557,3764.7483006017414
0.0027013314216543295,14.906743160844146,0.0026864334657824315,4227.828791096314
0.002781104821036974,14.987309448772269,0.002646699641642617,3996.6207420335654
0.002737929552872076,13.938186527185938,0.0026559570685463947,3921.979625192962
0.0026233034623236793,14.310737787346094,0.0026555844433890584,3554.5236818388657
0.002893585022469571,14.276681033908286,0.002655125032214976,4320.704822538538
0.00265714366777012,15.208274836575718,0.0026718594475627017,2140.0193452099475
0.002693757416551041,16.434940513251142,0.002678328831459129,2575.6811617591798
0.002696185231222667,16.883974794714387,0.002632001284127579,4806.617954570961
0.002803365604041454,14.037989734715918,0.002623675864623076,7643.677637674618
0.0026591094817374613,15.311054411952016,0.0026465337420013184,3172.92251478555
0.0026831442274143987,14.819036649415274,0.002645747646117642,2906.8838630802943
0.002662739668517528,14.581810870774035,0.0026614866694314935,3425.3421327604906
0.0026670051316867024,16.23861750893794,0.0026624323122930484,2956.560069083045
0.0028179491611276166,17.792012179164082,0.0026585782809855833,2658.04873129383
0.0028164430703995543,16.24370584416922,0.0026724105062232773,4749.174231077272
0.0026183575432211456,14.228038970057485,0.00261501339596003,4070.6528668506485
0.002612997839578587,14.912286784453665,0.0026315670519332286,4295.521872542016
0.0027120879974918757,14.396062791791211,0.002648601295345641,3761.9466770959843
0.002793902507000984,14.207498801257415,0.0026368897795496496,2611.2771578970915
0.0027196505257198887,15.577069672993927,0.002620910427191317,3095.5096626704403
0.0027815677160882477,14.253689463026175,0.002634475586762008,3846.9802129697855
0.0026772159594284466,16.66437452898428,0.002647901732710288,3245.890047291304
0.0026709290663885048,16.307175118041688,0.0026491722697166856,5327.824811267766
0.0027644531847562446,16.398795560926718,0.0026314096744292207,4509.908673168616
0.002752950546740746,14.83994793714424,0.002645462395034994,4663.1691808402575
0.0026943493096005383,15.752313109840411,0.0026530815655036112,4389.773411225768
0.002642839778418059,14.089662057294444,0.0026332239490502816,4742.190857447772
0.002714287240645171,14.197797850994554,0.002618259294111959,2363.6615686285713
0.002827197378593735,14.511600139419139,0.0026229824673882174,4376.043273791002
0.002709189649421731,15.33281378828858,0.0026201263934523375,3635.0999791138715
0.0026308985700872413,14.554565292434125,0.0026081830925741745,3936.36948660717
0.002728898276369233,13.95805278901131,0.0026334864754937923,3243.2691839308904
0.0026217021975925114,14.788691194122542,0.0026315433582114944,5294.718789294025
0.0027838362590005394,19.96688261576385,0.002621401541138618,2165.558395616649
0.00271456497813813,14.315475284017937,0.0026309675670861186,3429.492979524338
0.002680308589360517,14.774111094604947,0.0026222262070362675,4517.022045164673
0.0026881902070748378,14.317124101719253,0.0026085167441221003,3997.5605078641224
0.0026555915834571677,13.954504758489339,0.002624425126297127,4818.254827613596
0.0026878485266609168,17.744053861935143,0.0026319558735377283,3392.2716316712385
0.002646079535940408,14.853257472698505,0.002622253117315322,3903.639110415321
0.0026893706711485204,15.048393325237718,0.0026061328762397315,4006.4118070603663
0.002670434939677344,15.71751096645005,0.0026311371351874354,3675.847670006649
0.002698226852652157,15.01078452070061,0.002615750760106904,3270.043381041523
0.0027051696804567026,17.093809672088245,0.0026099019539493184,3415.5685867482125
0.0027259855904378386,15.55713552044284,0.002608074283621575,3068.319224787126
0.0026986091380370386,16.491476551178962,0.002610321529014802,4381.098763412394
0.0026285907267488856,15.155483719137111,0.0025986239752040755,3341.6907672844677
0.0027144007400953887,15.203335340798048,0.0025785867058925145,4022.243898597944
0.0027050716160027027,16.561003976069372,0.002595753122716733,3568.2703763329914
0.002785971420574425,17.721401915065112,0.0026025705697660974,3874.0227942916204
0.00273143074812631,15.848334918246968,0.002621736944867265,3189.755482234025
0.0027257558021916276,15.817358594378526,0.002625259918973224,5270.837110657803
0.0027743852991962033,15.61446815093161,0.0026119326530549183,4102.713527419861
0.0026781618214968047,15.24882661852588,0.002610032068199485,1937.7064489669342
0.0026710980274846255,14.604776843901604,0.002585325434846334,3915.7569755915024
0.002674562894108315,14.119351301832175,0.0025900876605394994,3408.8584215256697
0.0026489912154425686,14.090508650313536,0.002599617144008174,2654.040811874583
0.0027227570399845358,15.028989867596117,0.0026207645381095246,3761.464082635607
0.0026618280412199404,14.903992120444627,0.0026018983434694825,4984.2697152872
0.002649935664927989,15.566251085058926,0.002579924149732418,4778.293057611899
0.0027346636322338512,15.097035169009832,0.002598901316406665,3327.9859745514627
0.002747992860735683,16.42821841559398,0.002594275128432149,2952.577096921881
0.002699667255096045,14.63298429626389,0.0025976967144572924,4373.570660255987
0.002710304707727827,16.5147340173461,0.002589735289182573,3778.4550508735288
0.0027144827479011293,14.783844812928004,0.0025578905334996916,3110.4404074612403
0.0027420431815744113,15.077094960745155,0.002607667161297145,2873.601492917932
0.002788475849238171,15.646122146776829,0.002604826253740579,3767.3873707183684
0.0026291031338431625,16.12753577504501,0.0025916425129227025,4455.7443507773405
0.002680350683176562,14.91495470846853,0.002606494684497513,3926.8995412808335
0.002798225949044633,15.06816261518682,0.002575166854271508,3714.704536233763
0.002698506119432247,14.539599342914137,0.0025857940474119643,5309.362070476608
0.002854872755498323,16.388282387783153,0.0025706182060850173,5460.003247566762
0.002680455640110906,16.120401275956603,0.0025896495444049207,4256.25857608654
0.002714858326261341,15.586198723937382,0.002553183729657464,3500.5320556947086
0.002707318283233875,14.594377624189883,0.0025621025995586975,2533.3278894495506
0.0027245749227203446,14.201916588151425,0.002570382270596484,2847.7472888571497
0.002728452454794836,15.88401487270005,0.002590652850641242,2861.5395591452566
0.002632525948826085,14.917096384109989,0.002575637198319097,3716.4473532672832
0.002729183378936746,14.257687270493424,0.0025870926122175393,3655.959140754522
0.0027673867116300922,14.698712237715425,0.002582917795804507,3151.2034049405042
0.00274036861736577,17.476283804654482,0.0025837406504690815,2824.6331643318877
0.0026771318324594283,15.13233087080584,0.002568462522126221,3673.0428264906927
